2018-08-09 03:25:05,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/5oYIJIqkGx https://t.co/lOpuNO4RJ4'
2018-08-09 03:16:51,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/MWdApOL00k https://t.co/VY6th0ZrIo'
2018-08-09 03:04:08,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/yLcAeaggAb https://t.co/4VYXL5RRaW'
2018-08-09 03:03:59,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/ZRinle7rae https://t.co/tPp8B5D0Sn'
2018-08-09 03:01:20,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/SPQLCM7Gdi https://t.co/xNDhYa2r9b'
2018-08-09 03:01:14,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/a8defJPmRs https://t.co/39iqIHkEez'
2018-08-09 02:59:05,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:49:19,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:46:20,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:45:34,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:42:14,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:39:31,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/yuMYpM3tWz https://t.co/P1jz2wKC\xe2\x80\xa6'
2018-08-09 02:37:49,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:35:50,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/yuMYpM3tWz https://t.co/P1jz2wKC\xe2\x80\xa6'
2018-08-09 02:33:45,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:33:44,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/yuMYpM3tWz https://t.co/P1jz2wKC\xe2\x80\xa6'
2018-08-09 02:33:32,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:33:31,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/yuMYpM3tWz https://t.co/P1jz2wKC\xe2\x80\xa6'
2018-08-09 02:32:56,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/yuMYpM3tWz https://t.co/P1jz2wKC\xe2\x80\xa6'
2018-08-09 02:32:35,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/MZTI5GyOVR https://t.co/g5svDFGlss'
2018-08-09 02:32:02,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/yuMYpM3tWz https://t.co/P1jz2wKC0h'
2018-08-09 02:30:53,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/8iiPGigXY2 https://t.co/upNiuvO9kS'
2018-08-09 02:30:07,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:29:41,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:29:24,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:29:12,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:28:52,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:27:17,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:26:09,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:25:52,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:25:44,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:25:35,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:24:58,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7A\xe2\x80\xa6'
2018-08-09 02:24:03,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/2pJxFCMCjq https://t.co/56HoKR7AMC'
2018-08-09 00:04:50,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZ\xe2\x80\xa6'
2018-08-08 23:11:09,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZ\xe2\x80\xa6'
2018-08-08 22:15:47,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/pYu7YqqxLs https://t.co/nNxEQcL9Ol'
2018-08-08 22:00:26,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZ\xe2\x80\xa6'
2018-08-08 21:56:22,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/WTqSWNFL8O https://t.co/R49ha8MEqa'
2018-08-08 21:38:41,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/ZaUeYdEeiT https://t.co/1ZsTPRnmGp'
2018-08-08 21:22:08,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZ\xe2\x80\xa6'
2018-08-08 21:19:36,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/KCfsdqYVtg https://t.co/Q1wBnOnQuy'
2018-08-08 21:19:30,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZ\xe2\x80\xa6'
